                    * e:\venu\esim_works\6t_sram\6t_sram.cir
                    Transient Analysis  Sun Oct 09 04:51:55  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1911	4.650001e-02	-5.46561e-09	-2.00142e-05	3.858613e-08	
1912	4.650001e-02	4.521811e-09	-2.01274e-05	-3.76003e-08	
1913	4.650003e-02	-4.19589e-09	-2.00214e-05	3.712489e-08	
1914	4.650005e-02	4.044309e-09	-2.01244e-05	-3.68898e-08	
1915	4.650009e-02	-3.98026e-09	-2.00228e-05	3.677331e-08	
1916	4.650018e-02	3.946510e-09	-2.01237e-05	-3.67151e-08	
1917	4.650036e-02	-3.93149e-09	-2.00232e-05	3.668617e-08	
1918	4.650071e-02	3.923300e-09	-2.01235e-05	-3.66717e-08	
1919	4.650142e-02	-3.91961e-09	-2.00233e-05	3.666443e-08	
1920	4.650283e-02	3.917573e-09	-2.01235e-05	-3.66608e-08	
1921	4.650565e-02	-3.91665e-09	-2.00233e-05	3.665900e-08	
1922	4.651130e-02	3.916146e-09	-2.01235e-05	-3.66581e-08	
1923	4.652259e-02	-3.91592e-09	-2.00233e-05	3.665764e-08	
1924	4.654517e-02	3.915790e-09	-2.01235e-05	-3.66574e-08	
1925	4.659034e-02	-3.91573e-09	-2.00233e-05	3.665730e-08	
1926	4.668068e-02	3.915700e-09	-2.01235e-05	-3.66572e-08	
1927	4.686137e-02	-3.91569e-09	-2.00233e-05	3.665722e-08	
1928	4.700000e-02	3.915666e-09	-2.01236e-05	-3.66572e-08	
1929	4.700000e-02	-3.25260e-07	-2.49771e-05	1.675705e-05	
1930	4.700000e-02	1.212704e-06	-2.24757e-05	1.578313e-05	
1931	4.700000e-02	1.225307e-06	-1.39394e-05	1.892032e-05	
1932	4.700000e-02	1.910967e-06	-3.64310e-06	1.712650e-05	
1933	4.700000e-02	1.997911e-06	-2.67912e-06	1.774553e-07	
1934	4.700000e-02	1.038479e-06	-2.91404e-06	-3.50187e-08	
1935	4.700000e-02	6.266262e-07	-1.25948e-06	5.596495e-08	
1936	4.700000e-02	8.358766e-08	-4.53726e-07	-3.73236e-08	
1937	4.700000e-02	3.189544e-08	1.621248e-07	3.783428e-08	
1938	4.700001e-02	-4.14342e-08	-1.35400e-07	-3.71975e-08	
1939	4.700001e-02	4.412732e-08	1.269781e-07	3.684563e-08	
1940	4.700002e-02	-4.51569e-08	-1.23865e-07	-3.66677e-08	
1941	4.700003e-02	4.560981e-08	1.221965e-07	3.657859e-08	
1942	4.700006e-02	-4.58470e-08	-1.21635e-07	-3.65332e-08	
1943	4.700011e-02	4.591956e-08	1.211509e-07	3.651212e-08	
1944	4.700022e-02	-4.59870e-08	-1.21138e-07	-3.65004e-08	
1945	4.700045e-02	4.600448e-08	1.208830e-07	3.649508e-08	
1946	4.700089e-02	-4.60212e-08	-1.21015e-07	-3.64921e-08	
1947	4.700177e-02	4.602554e-08	1.208164e-07	3.649082e-08	
1948	4.700354e-02	-4.60297e-08	-1.20985e-07	-3.64901e-08	
1949	4.700708e-02	4.603080e-08	1.207998e-07	3.648975e-08	
1950	4.701415e-02	-4.60318e-08	-1.20977e-07	-3.64896e-08	
1951	4.702829e-02	4.603211e-08	1.207957e-07	3.648949e-08	
1952	4.705658e-02	-4.60324e-08	-1.20975e-07	-3.64894e-08	
1953	4.711316e-02	4.603244e-08	1.207946e-07	3.648942e-08	
1954	4.722631e-02	-4.60325e-08	-1.20975e-07	-3.64894e-08	
1955	4.745262e-02	4.603252e-08	1.207944e-07	3.648940e-08	
1956	4.790524e-02	-4.60325e-08	-1.20975e-07	-3.64894e-08	
1957	4.800000e-02	4.603259e-08	1.207939e-07	3.648939e-08	
1958	4.800000e-02	-1.80945e-05	3.374579e-06	-1.50430e-05	
1959	4.800000e-02	-3.36070e-05	1.086413e-05	-2.57911e-05	
1960	4.800000e-02	-2.69635e-05	6.667536e-06	-1.22457e-05	
1961	4.800000e-02	-2.60805e-05	6.049415e-06	-3.84536e-05	
1962	4.800000e-02	-4.82181e-07	-2.14247e-05	-5.48629e-05	
1963	4.800000e-02	-4.23012e-08	-1.74116e-05	-6.92713e-06	
1964	4.800000e-02	8.892406e-09	-5.75897e-06	6.077685e-07	
1965	4.800000e-02	-1.11808e-08	-4.32792e-06	-3.90861e-07	
1966	4.800000e-02	6.479065e-09	-8.06303e-07	1.973182e-07	
1967	4.800000e-02	-9.03635e-09	-4.25096e-07	-1.39293e-07	
1968	4.800000e-02	5.839361e-09	2.001932e-07	1.101088e-07	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1969	4.800000e-02	-7.30397e-09	-1.85079e-07	-9.78151e-08	
1970	4.800001e-02	6.664737e-09	1.673456e-07	9.189478e-08	
1971	4.800001e-02	-6.90585e-09	-1.64854e-07	-8.90249e-08	
1972	4.800002e-02	6.785087e-09	1.612084e-07	8.760577e-08	
1973	4.800004e-02	-6.83097e-09	-1.60666e-07	-8.69012e-08	
1974	4.800007e-02	6.807437e-09	1.597090e-07	8.655000e-08	
1975	4.800015e-02	-6.81512e-09	-1.59679e-07	-8.63747e-08	
1976	4.800029e-02	6.811743e-09	1.593279e-07	8.628709e-08	
1977	4.800057e-02	-6.81208e-09	-1.59442e-07	-8.62433e-08	
1978	4.800115e-02	6.811937e-09	1.592251e-07	8.622142e-08	
1979	4.800229e-02	-6.81188e-09	-1.59388e-07	-8.62104e-08	
1980	4.800458e-02	6.811844e-09	1.591982e-07	8.620500e-08	
1981	4.800916e-02	-6.81183e-09	-1.59375e-07	-8.62022e-08	
1982	4.801831e-02	6.811821e-09	1.591915e-07	8.620089e-08	
1983	4.803663e-02	-6.81182e-09	-1.59371e-07	-8.62002e-08	
1984	4.807325e-02	6.811815e-09	1.591898e-07	8.619986e-08	
1985	4.814650e-02	-6.81181e-09	-1.59371e-07	-8.61997e-08	
1986	4.829300e-02	6.811813e-09	1.591894e-07	8.619961e-08	
1987	4.858599e-02	-6.81181e-09	-1.59370e-07	-8.61996e-08	
1988	4.900000e-02	6.811813e-09	1.591893e-07	8.619953e-08	
1989	4.900000e-02	-4.07506e-09	-1.69153e-06	2.855849e-05	
1990	4.900000e-02	3.198113e-09	-2.41799e-07	2.963744e-05	
1991	4.900000e-02	-2.92374e-09	-1.50718e-06	2.850178e-05	
1992	4.900000e-02	3.785047e-09	3.600159e-07	1.730821e-05	
1993	4.900000e-02	6.981814e-09	1.466100e-06	1.216941e-07	
1994	4.900000e-02	-1.13591e-09	-1.68124e-07	-5.71126e-08	
1995	4.900000e-02	-5.66766e-10	3.273301e-07	3.750125e-08	
1996	4.900000e-02	5.487348e-10	-2.20391e-07	-3.51334e-08	
1997	4.900000e-02	-6.58600e-10	2.162510e-07	3.329335e-08	
1998	4.900001e-02	6.992899e-10	-2.12578e-07	-3.25923e-08	
1999	4.900001e-02	-7.17594e-10	2.104235e-07	3.224862e-08	
2000	4.900001e-02	7.263578e-10	-2.09627e-07	-3.20878e-08	
2001	4.900002e-02	-7.30620e-10	2.089567e-07	3.200767e-08	
2002	4.900004e-02	7.327223e-10	-2.08887e-07	-3.19941e-08	
2003	4.900008e-02	-7.33811e-10	2.085987e-07	3.193566e-08	
2004	4.900016e-02	7.343201e-10	-2.08714e-07	-3.19452e-08	
2005	4.900031e-02	-7.34591e-10	2.085041e-07	3.193058e-08	
2006	4.900061e-02	7.347169e-10	-2.08670e-07	-3.19330e-08	
2007	4.900122e-02	-7.34785e-10	2.084804e-07	3.192932e-08	
2008	4.900244e-02	7.348166e-10	-2.08659e-07	-3.19299e-08	
2009	4.900487e-02	-7.34834e-10	2.084745e-07	3.192900e-08	
2010	4.900974e-02	7.348415e-10	-2.08657e-07	-3.19292e-08	
2011	4.901948e-02	-7.34846e-10	2.084730e-07	3.192892e-08	
2012	4.903895e-02	7.348477e-10	-2.08656e-07	-3.19290e-08	
2013	4.907789e-02	-7.34849e-10	2.084727e-07	3.192890e-08	
2014	4.915578e-02	7.348493e-10	-2.08656e-07	-3.19289e-08	
2015	4.931156e-02	-7.34850e-10	2.084726e-07	3.192890e-08	
2016	4.950000e-02	7.348497e-10	-2.08656e-07	-3.19289e-08	
2017	4.950000e-02	6.948781e-06	-3.20637e-06	9.186235e-07	
2018	4.950000e-02	1.963107e-05	-7.86258e-06	3.990662e-07	
2019	4.950000e-02	2.321759e-05	-1.43935e-05	9.143273e-07	
2020	4.950000e-02	2.896033e-05	-2.14905e-05	5.996664e-07	
2021	4.950000e-02	8.936508e-06	-1.62689e-05	2.765762e-07	
2022	4.950000e-02	6.091405e-06	-1.45496e-05	1.372149e-07	
2023	4.950000e-02	3.715191e-06	-9.23293e-06	7.707415e-08	
2024	4.950000e-02	1.331218e-06	-3.22484e-06	2.563164e-08	
2025	4.950000e-02	4.684582e-08	-1.30714e-07	2.723502e-09	
2026	4.950001e-02	-1.75522e-08	4.842568e-08	-2.39744e-09	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
2027	4.950001e-02	1.524663e-08	-3.72129e-08	2.497443e-09	
2028	4.950001e-02	-1.50905e-08	3.390414e-08	-2.56628e-09	
2029	4.950001e-02	1.512632e-08	-3.28797e-08	2.601890e-09	
2030	4.950003e-02	-1.51880e-08	3.220272e-08	-2.61939e-09	
2031	4.950005e-02	1.520864e-08	-3.21291e-08	2.628443e-09	
2032	4.950009e-02	-1.52275e-08	3.183528e-08	-2.63283e-09	
2033	4.950018e-02	1.523331e-08	-3.19551e-08	2.635087e-09	
2034	4.950035e-02	-1.52382e-08	3.174657e-08	-2.63618e-09	
2035	4.950069e-02	1.523970e-08	-3.19124e-08	2.636747e-09	
2036	4.950138e-02	-1.52409e-08	3.172458e-08	-2.63702e-09	
2037	4.950276e-02	1.524131e-08	-3.19018e-08	2.637163e-09	
2038	4.950551e-02	-1.52416e-08	3.171910e-08	-2.63723e-09	
2039	4.951102e-02	1.524172e-08	-3.18991e-08	2.637266e-09	
2040	4.952204e-02	-1.52418e-08	3.171773e-08	-2.63728e-09	
2041	4.954407e-02	1.524182e-08	-3.18985e-08	2.637292e-09	
2042	4.958813e-02	-1.52418e-08	3.171738e-08	-2.63730e-09	
2043	4.967626e-02	1.524184e-08	-3.18983e-08	2.637299e-09	
2044	4.985252e-02	-1.52418e-08	3.171730e-08	-2.63730e-09	
2045	5.000000e-02	1.524185e-08	-3.18982e-08	2.637301e-09	

                    * e:\venu\esim_works\6t_sram\6t_sram.cir
                    Transient Analysis  Sun Oct 09 04:51:55  2022
--------------------------------------------------------------------------------
Index   time            v4#branch       v5#branch       v6#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	-3.31000e-12	2.585242e-18	
1	1.000000e-11	-1.55295e-16	-3.31000e-12	-4.38748e-17	
2	2.000000e-11	-1.54829e-16	-3.31000e-12	-3.29860e-17	
3	4.000000e-11	-1.56167e-16	-3.31000e-12	-1.65697e-17	
4	8.000000e-11	-1.56518e-16	-3.31000e-12	-2.30914e-18	
5	1.600000e-10	-1.56682e-16	-3.31000e-12	2.620479e-18	
6	3.200000e-10	-1.56243e-16	-3.31000e-12	2.225088e-18	
7	6.400000e-10	-1.55975e-16	-3.31000e-12	2.699001e-18	
8	1.000000e-09	-1.55327e-16	-3.31000e-12	2.509678e-18	
9	1.064000e-09	6.887678e-06	1.683465e-06	1.037141e-07	
10	1.192000e-09	1.282610e-05	1.712395e-06	3.630910e-06	
11	1.448000e-09	2.109755e-05	1.776136e-06	-6.46053e-05	
12	1.721700e-09	2.021408e-05	9.807799e-05	-1.57315e-04	
13	1.940009e-09	-4.56780e-05	3.436340e-04	-1.80576e-04	
14	2.000000e-09	-1.10196e-05	2.866485e-04	-1.42622e-04	
15	2.022797e-09	-2.19055e-05	1.959722e-04	-1.10051e-04	
16	2.068390e-09	-1.21565e-05	9.664846e-05	-5.70208e-05	
17	2.148537e-09	-5.17707e-06	2.750960e-05	-1.56712e-05	
18	2.236144e-09	-2.10591e-06	1.837226e-05	-2.05232e-06	
19	2.350624e-09	-9.26717e-07	9.853605e-06	-1.07944e-06	
20	2.573829e-09	6.811570e-09	4.469734e-06	8.562821e-07	
21	2.810973e-09	-1.92913e-07	6.437803e-08	-8.63362e-07	
22	3.168149e-09	1.275968e-07	8.251914e-07	8.638310e-07	
23	3.711363e-09	-1.51634e-07	-7.29160e-07	-8.63757e-07	
24	4.600625e-09	1.421055e-07	7.188601e-07	8.637480e-07	
25	6.379150e-09	-1.45854e-07	-7.03708e-07	-8.63757e-07	
26	9.936201e-09	1.445292e-07	7.016411e-07	8.637511e-07	
27	1.705030e-08	-1.45013e-07	-6.98397e-07	-8.63758e-07	
28	3.127850e-08	1.448394e-07	6.978250e-07	8.637518e-07	
29	5.973491e-08	-1.44907e-07	-6.97026e-07	-8.63759e-07	
30	1.166477e-07	1.448835e-07	6.969204e-07	8.637520e-07	
31	2.304733e-07	-1.44892e-07	-6.96672e-07	-8.63759e-07	
32	4.581246e-07	1.448902e-07	6.967021e-07	8.637520e-07	
33	9.134271e-07	-1.44891e-07	-6.96579e-07	-8.63759e-07	
34	1.824032e-06	1.448906e-07	6.965313e-07	8.637520e-07	
35	3.645242e-06	-1.44891e-07	-6.96554e-07	-8.63759e-07	
36	7.287662e-06	1.448906e-07	6.965170e-07	8.637520e-07	
37	1.457250e-05	-1.44891e-07	-6.96547e-07	-8.63759e-07	
38	2.914218e-05	1.448906e-07	6.965134e-07	8.637520e-07	
39	5.828154e-05	-1.44891e-07	-6.96546e-07	-8.63759e-07	
40	1.165603e-04	1.448906e-07	6.965125e-07	8.637520e-07	
41	2.331177e-04	-1.44891e-07	-6.96546e-07	-8.63759e-07	
42	4.662326e-04	1.448906e-07	6.965123e-07	8.637520e-07	
43	9.324623e-04	-1.44891e-07	-6.96545e-07	-8.63759e-07	
44	1.000002e-03	1.448906e-07	6.966172e-07	8.637520e-07	
45	1.000002e-03	-3.18558e-09	-1.84328e-05	1.567483e-07	
46	1.000002e-03	2.174309e-09	-1.99109e-05	1.983626e-07	
47	1.000003e-03	-2.39019e-09	-1.52738e-05	2.868820e-07	
48	1.000003e-03	3.166328e-09	-3.73790e-06	6.303986e-07	
49	1.000003e-03	5.036281e-09	3.514280e-08	5.515590e-10	
50	1.000003e-03	-7.37218e-10	2.733014e-08	-5.49093e-10	
51	1.000003e-03	3.446804e-10	-2.77010e-08	5.501062e-10	
52	1.000004e-03	-1.78501e-10	2.917178e-08	-5.48216e-10	
53	1.000004e-03	1.298506e-10	-2.92263e-08	5.496599e-10	
54	1.000005e-03	-1.07984e-10	2.931288e-08	-5.47991e-10	

Index   time            v4#branch       v5#branch       v6#branch       
--------------------------------------------------------------------------------
55	1.000008e-03	9.774751e-11	-2.93373e-08	5.495471e-10	
56	1.000012e-03	-9.27831e-11	2.935311e-08	-5.47934e-10	
57	1.000022e-03	9.035591e-11	-2.93599e-08	5.495189e-10	
58	1.000041e-03	-8.91418e-11	2.938366e-08	-5.47920e-10	
59	1.000079e-03	8.854061e-11	-2.93534e-08	5.495120e-10	
60	1.000155e-03	-8.82408e-11	2.937116e-08	-5.47917e-10	
61	1.000307e-03	8.808983e-11	-2.93636e-08	5.495101e-10	
62	1.000612e-03	-8.80153e-11	2.936803e-08	-5.47916e-10	
63	1.001220e-03	8.797774e-11	-2.93661e-08	5.495096e-10	
64	1.002437e-03	-8.79590e-11	2.936725e-08	-5.47916e-10	
65	1.004872e-03	8.794963e-11	-2.93668e-08	5.495095e-10	
66	1.009741e-03	-8.79449e-11	2.936705e-08	-5.47916e-10	
67	1.019478e-03	8.794261e-11	-2.93669e-08	5.495095e-10	
68	1.038954e-03	-8.79414e-11	2.936700e-08	-5.47916e-10	
69	1.077905e-03	8.794085e-11	-2.93670e-08	5.495095e-10	
70	1.155807e-03	-8.79406e-11	2.936699e-08	-5.47916e-10	
71	1.311611e-03	8.794041e-11	-2.93670e-08	5.495095e-10	
72	1.500002e-03	-8.79403e-11	2.936699e-08	-5.47916e-10	
73	1.500002e-03	-3.60736e-06	-1.42550e-06	5.587495e-13	
74	1.500002e-03	-4.03649e-06	-8.21804e-07	3.014830e-14	
75	1.500003e-03	-4.21222e-06	-1.18626e-06	1.140362e-12	
76	1.500003e-03	-8.08370e-06	-6.95578e-07	3.462458e-13	
77	1.500003e-03	2.709382e-08	-2.59867e-08	2.521833e-12	
78	1.500003e-03	2.456970e-08	4.795385e-09	-4.79082e-13	
79	1.500003e-03	4.227757e-09	3.492348e-09	2.367926e-12	
80	1.500004e-03	1.366184e-08	2.960252e-09	-6.09283e-13	
81	1.500004e-03	-6.41065e-09	-1.40774e-09	2.250821e-12	
82	1.500005e-03	6.571342e-09	1.523653e-09	-6.56080e-13	
83	1.500007e-03	-6.57251e-09	-1.58362e-09	2.250084e-12	
84	1.500009e-03	6.566974e-09	1.598826e-09	-6.56223e-13	
85	1.500015e-03	-6.56359e-09	-1.61879e-09	2.250206e-12	
86	1.500026e-03	6.561789e-09	1.615453e-09	-6.56288e-13	
87	1.500047e-03	-6.56087e-09	-1.62685e-09	2.250238e-12	
88	1.500090e-03	6.560403e-09	1.619509e-09	-6.56307e-13	
89	1.500176e-03	-6.56017e-09	-1.62883e-09	2.250246e-12	
90	1.500348e-03	6.560054e-09	1.620513e-09	-6.56311e-13	
91	1.500692e-03	-6.56000e-09	-1.62932e-09	2.250248e-12	
92	1.501381e-03	6.559966e-09	1.620764e-09	-6.56312e-13	
93	1.502758e-03	-6.55995e-09	-1.62945e-09	2.250249e-12	
94	1.505512e-03	6.559944e-09	1.620826e-09	-6.56313e-13	
95	1.511020e-03	-6.55994e-09	-1.62948e-09	2.250249e-12	
96	1.522036e-03	6.559939e-09	1.620842e-09	-6.56313e-13	
97	1.544069e-03	-6.55994e-09	-1.62949e-09	2.250249e-12	
98	1.588133e-03	6.559937e-09	1.620846e-09	-6.56313e-13	
99	1.676263e-03	-6.55994e-09	-1.62949e-09	2.250249e-12	
100	1.852522e-03	6.559937e-09	1.620847e-09	-6.56313e-13	
101	2.000001e-03	-6.55994e-09	-1.62949e-09	2.250249e-12	
102	2.000001e-03	2.350365e-09	1.995781e-06	-5.93902e-07	
103	2.000001e-03	1.990204e-08	-1.73537e-05	-1.88228e-07	
104	2.000002e-03	3.290984e-08	-1.10196e-04	-3.32387e-07	
105	2.000002e-03	2.740756e-08	-2.02932e-04	-4.99373e-08	
106	2.000002e-03	-4.56255e-10	-2.54473e-04	-2.70739e-07	
107	2.000002e-03	-2.62720e-08	-2.54344e-04	1.450711e-09	
108	2.000002e-03	-2.97334e-08	-2.49957e-04	-1.21956e-09	
109	2.000002e-03	-4.93730e-09	-2.48310e-04	7.497488e-09	
110	2.000003e-03	-6.04962e-09	-2.46844e-04	-2.31945e-09	
111	2.000003e-03	3.870412e-09	-2.46112e-04	4.109661e-09	
112	2.000004e-03	-3.87100e-09	-2.46162e-04	-4.15924e-09	

Index   time            v4#branch       v5#branch       v6#branch       
--------------------------------------------------------------------------------
113	2.000006e-03	3.879201e-09	-2.46112e-04	4.167810e-09	
114	2.000009e-03	-3.88366e-09	-2.46165e-04	-4.18115e-09	
115	2.000016e-03	3.885915e-09	-2.46110e-04	4.177742e-09	
116	2.000029e-03	-3.88704e-09	-2.46166e-04	-4.18593e-09	
117	2.000056e-03	3.887602e-09	-2.46109e-04	4.180091e-09	
118	2.000108e-03	-3.88788e-09	-2.46166e-04	-4.18710e-09	
119	2.000214e-03	3.888023e-09	-2.46109e-04	4.180668e-09	
120	2.000426e-03	-3.88810e-09	-2.46166e-04	-4.18739e-09	
121	2.000849e-03	3.888131e-09	-2.46109e-04	4.180815e-09	
122	2.001696e-03	-3.88815e-09	-2.46166e-04	-4.18746e-09	
123	2.003389e-03	3.888158e-09	-2.46109e-04	4.180851e-09	
124	2.006776e-03	-3.88816e-09	-2.46166e-04	-4.18748e-09	
125	2.013548e-03	3.888165e-09	-2.46109e-04	4.180860e-09	
126	2.027094e-03	-3.88817e-09	-2.46166e-04	-4.18748e-09	
127	2.054186e-03	3.888166e-09	-2.46109e-04	4.180863e-09	
128	2.108369e-03	-3.88817e-09	-2.46166e-04	-4.18748e-09	
129	2.216736e-03	3.888167e-09	-2.46109e-04	4.180863e-09	
130	2.433469e-03	-3.88817e-09	-2.46166e-04	-4.18748e-09	
131	2.866935e-03	3.888167e-09	-2.46109e-04	4.180863e-09	
132	3.000001e-03	-3.88817e-09	-2.46166e-04	-4.18748e-09	
133	3.000001e-03	6.769621e-06	-2.42801e-04	-1.18222e-08	
134	3.000001e-03	2.061785e-05	-2.38750e-04	5.233909e-09	
135	3.000002e-03	7.962269e-06	-1.81111e-04	-3.57277e-09	
136	3.000002e-03	-1.08090e-05	-7.41767e-05	6.240786e-09	
137	3.000002e-03	1.733018e-07	3.306739e-05	-1.74479e-09	
138	3.000002e-03	-1.38711e-06	-3.31287e-06	1.150642e-07	
139	3.000002e-03	-8.97892e-07	-1.74396e-05	1.897341e-07	
140	3.000002e-03	-4.16988e-07	-1.62736e-05	1.447186e-07	
141	3.000002e-03	-9.84884e-08	-1.90774e-05	2.343220e-07	
142	3.000003e-03	-4.40940e-08	-1.52811e-05	2.613370e-07	
143	3.000003e-03	-3.97872e-09	-4.88437e-06	6.313562e-07	
144	3.000003e-03	-1.07083e-08	3.282321e-08	4.031639e-10	
145	3.000003e-03	-1.24846e-08	2.376848e-09	-4.01139e-10	
146	3.000003e-03	-8.13268e-09	-1.49364e-09	4.024361e-10	
147	3.000004e-03	-5.58325e-09	2.476838e-09	-4.00688e-10	
148	3.000005e-03	-2.25535e-09	-2.50230e-09	4.022038e-10	
149	3.000006e-03	-1.30497e-09	2.599984e-09	-4.00570e-10	
150	3.000009e-03	-1.44550e-10	-2.63309e-09	4.021446e-10	
151	3.000016e-03	-3.91132e-10	2.654514e-09	-4.00541e-10	
152	3.000028e-03	1.835333e-10	-2.66428e-09	4.021297e-10	
153	3.000054e-03	-2.59462e-10	2.669450e-09	-4.00533e-10	
154	3.000104e-03	2.296022e-10	-2.67197e-09	4.021260e-10	
155	3.000206e-03	-2.39058e-10	2.673250e-09	-4.00531e-10	
156	3.000409e-03	2.362685e-10	-2.67388e-09	4.021251e-10	
157	3.000815e-03	-2.36451e-10	2.674203e-09	-4.00531e-10	
158	3.001626e-03	2.364122e-10	-2.67436e-09	4.021248e-10	
159	3.003250e-03	-2.36393e-10	2.674764e-09	-4.00531e-10	
160	3.006497e-03	2.363817e-10	-2.67448e-09	4.021248e-10	
161	3.012990e-03	-2.36376e-10	2.674584e-09	-4.00531e-10	
162	3.025977e-03	2.363733e-10	-2.67451e-09	4.021248e-10	
163	3.051952e-03	-2.36372e-10	2.674539e-09	-4.00531e-10	
164	3.103900e-03	2.363711e-10	-2.67452e-09	4.021248e-10	
165	3.207797e-03	-2.36371e-10	2.674528e-09	-4.00531e-10	
166	3.415592e-03	2.363706e-10	-2.67452e-09	4.021248e-10	
167	3.831180e-03	-2.36370e-10	2.674525e-09	-4.00531e-10	
168	4.000001e-03	2.363702e-10	-2.67451e-09	4.021248e-10	
169	4.000001e-03	1.430535e-09	3.182521e-06	-5.93902e-07	
170	4.000001e-03	3.244538e-09	2.073456e-05	-1.88228e-07	

Index   time            v4#branch       v5#branch       v6#branch       
--------------------------------------------------------------------------------
171	4.000002e-03	-4.88282e-09	1.371724e-05	-3.26891e-07	
172	4.000002e-03	5.129361e-09	2.456312e-05	-4.72931e-08	
173	4.000002e-03	-5.92403e-09	1.492149e-05	-2.68368e-07	
174	4.000002e-03	-6.19578e-09	2.935975e-06	1.579628e-09	
175	4.000002e-03	1.664681e-09	-8.09224e-07	-2.48353e-09	
176	4.000002e-03	-9.51289e-10	5.706876e-07	3.085378e-09	
177	4.000003e-03	6.851483e-10	-4.38903e-07	-3.13730e-09	
178	4.000003e-03	-5.87816e-10	4.012718e-07	3.149934e-09	
179	4.000004e-03	5.431610e-10	-3.83077e-07	-3.16007e-09	
180	4.000007e-03	-5.21916e-10	3.745669e-07	3.155809e-09	
181	4.000011e-03	5.115084e-10	-3.70261e-07	-3.16342e-09	
182	4.000020e-03	-5.06400e-10	3.685323e-07	3.158807e-09	
183	4.000039e-03	5.038265e-10	-3.67143e-07	-3.16418e-09	
184	4.000075e-03	-5.02586e-10	3.667302e-07	3.158066e-09	
185	4.000148e-03	5.019292e-10	-3.66370e-07	-3.16437e-09	
186	4.000294e-03	-5.01626e-10	3.662819e-07	3.157874e-09	
187	4.000587e-03	5.014638e-10	-3.66177e-07	-3.16441e-09	
188	4.001171e-03	-5.01385e-10	3.661699e-07	3.157826e-09	
189	4.002341e-03	5.013455e-10	-3.66129e-07	-3.16443e-09	
190	4.004680e-03	-5.01326e-10	3.661420e-07	3.157814e-09	
191	4.009357e-03	5.013158e-10	-3.66117e-07	-3.16443e-09	
192	4.018713e-03	-5.01311e-10	3.661350e-07	3.157811e-09	
193	4.037423e-03	5.013084e-10	-3.66114e-07	-3.16443e-09	
194	4.074844e-03	-5.01307e-10	3.661332e-07	3.157810e-09	
195	4.149687e-03	5.013066e-10	-3.66113e-07	-3.16443e-09	
196	4.299371e-03	-5.01306e-10	3.661328e-07	3.157810e-09	
197	4.500002e-03	5.013060e-10	-3.66153e-07	-3.16443e-09	
198	4.500002e-03	-3.59259e-06	-7.99329e-05	-1.35053e-09	
199	4.500002e-03	-3.89827e-06	-1.76777e-04	2.030555e-09	
200	4.500003e-03	2.010801e-06	-2.53829e-04	1.001325e-08	
201	4.500003e-03	-1.89521e-05	-2.37541e-04	6.295734e-08	
202	4.500003e-03	5.636442e-06	-2.48231e-04	-1.30641e-08	
203	4.500003e-03	2.099677e-08	-2.43546e-04	-4.90258e-08	
204	4.500003e-03	2.689750e-08	-2.42393e-04	-4.47903e-08	
205	4.500003e-03	-6.39725e-09	-2.43014e-04	-1.56518e-08	
206	4.500004e-03	1.651020e-08	-2.45097e-04	-4.78116e-09	
207	4.500004e-03	-1.27696e-08	-2.45934e-04	4.773680e-10	
208	4.500005e-03	1.302556e-08	-2.46236e-04	-7.43131e-10	
209	4.500006e-03	-1.30589e-08	-2.46065e-04	7.786597e-10	
210	4.500009e-03	1.306108e-08	-2.46204e-04	-7.93239e-10	
211	4.500015e-03	-1.30607e-08	-2.46075e-04	7.878138e-10	
212	4.500026e-03	1.306015e-08	-2.46199e-04	-7.95106e-10	
213	4.500048e-03	-1.30598e-08	-2.46077e-04	7.887223e-10	
214	4.500092e-03	1.305964e-08	-2.46198e-04	-7.95453e-10	
215	4.500180e-03	-1.30595e-08	-2.46077e-04	7.888816e-10	
216	4.500357e-03	1.305950e-08	-2.46198e-04	-7.95527e-10	
217	4.500710e-03	-1.30595e-08	-2.46077e-04	7.889179e-10	
218	4.501415e-03	1.305946e-08	-2.46198e-04	-7.95545e-10	
219	4.502827e-03	-1.30595e-08	-2.46078e-04	7.889267e-10	
220	4.505650e-03	1.305945e-08	-2.46198e-04	-7.95549e-10	
221	4.511296e-03	-1.30594e-08	-2.46078e-04	7.889289e-10	
222	4.522589e-03	1.305945e-08	-2.46198e-04	-7.95550e-10	
223	4.545174e-03	-1.30594e-08	-2.46078e-04	7.889295e-10	
224	4.590344e-03	1.305945e-08	-2.46198e-04	-7.95551e-10	
225	4.680684e-03	-1.30594e-08	-2.46078e-04	7.889296e-10	
226	4.861365e-03	1.305945e-08	-2.46198e-04	-7.95551e-10	
227	5.000002e-03	-1.30594e-08	-2.46077e-04	7.889297e-10	
228	5.000002e-03	-2.14806e-08	-2.14345e-04	1.374964e-07	

Index   time            v4#branch       v5#branch       v6#branch       
--------------------------------------------------------------------------------
229	5.000002e-03	-2.36025e-08	-1.45767e-04	2.175717e-07	
